year,department_code,education_track,student_gender,pass_rate_baccalaureate
2024,01,Générale,Male,0.9550
2024,01,Technologique,Male,0.9050
2023,01,Générale,Female,0.9500
2024,01,Professionnelle,Female,0.8910
2023,01,Professionnelle,Male,0.8420
2024,01,Générale,Female,0.9610
2024,01,Professionnelle,Male,0.8440
2023,01,Technologique,Male,0.8990
2023,01,Professionnelle,Female,0.8770
2024,01,Technologique,Female,0.9570
2023,01,Technologique,Female,0.9330
2023,01,Générale,Male,0.9450
2024,10,Technologique,Female,0.9010
2024,10,Technologique,Male,0.8300
2024,10,Générale,Female,0.9620
2023,10,Générale,Female,0.9480
2024,10,Professionnelle,Male,0.8190
2023,10,Générale,Male,0.9180
2023,10,Technologique,Male,0.8460
2023,10,Technologique,Female,0.9320
2023,10,Professionnelle,Male,0.7890
2024,10,Générale,Male,0.9380
2023,10,Professionnelle,Female,0.8310
2024,10,Professionnelle,Female,0.8410
2024,11,Technologique,Female,0.9270
2024,11,Générale,Female,0.9760
2023,11,Générale,Female,0.9620
2024,11,Professionnelle,Female,0.8740
2023,11,Technologique,Female,0.8990
2023,11,Professionnelle,Male,0.7840
2024,11,Professionnelle,Male,0.8170
2023,11,Technologique,Male,0.8270
2024,11,Technologique,Male,0.8930
2023,11,Professionnelle,Female,0.8600
2023,11,Générale,Male,0.9400
2024,11,Générale,Male,0.9540
2023,12,Technologique,Female,0.9670
2024,12,Générale,Male,0.9820
2024,12,Professionnelle,Male,0.8960
2023,12,Technologique,Male,0.9710
2023,12,Générale,Female,0.9850
2024,12,Générale,Female,0.9870
2024,12,Professionnelle,Female,0.9090
2024,12,Technologique,Female,0.9850
2023,12,Professionnelle,Male,0.8980
2024,12,Technologique,Male,0.9910
2023,12,Générale,Male,0.9640
2023,12,Professionnelle,Female,0.9230
2024,13,Générale,Male,0.9620
2024,13,Technologique,Female,0.9080
2024,13,Générale,Female,0.9740
2024,13,Professionnelle,Male,0.8070
2023,13,Générale,Male,0.9490
2023,13,Technologique,Female,0.9090
2023,13,Professionnelle,Male,0.7790
2024,13,Professionnelle,Female,0.8460
2023,13,Générale,Female,0.9630
2023,13,Technologique,Male,0.9020
2023,13,Professionnelle,Female,0.8140
2024,13,Technologique,Male,0.8960
2024,14,Professionnelle,Male,0.8450
2023,14,Générale,Female,0.9630
2024,14,Professionnelle,Female,0.8320
2023,14,Générale,Male,0.9490
2023,14,Professionnelle,Female,0.8530
2024,14,Générale,Female,0.9630
2023,14,Technologique,Female,0.9080
2024,14,Générale,Male,0.9470
2024,14,Technologique,Female,0.9060
2024,14,Technologique,Male,0.8830
2023,14,Technologique,Male,0.8370
2023,14,Professionnelle,Male,0.8300
2024,15,Générale,Female,0.9820
2024,15,Professionnelle,Male,0.8930
2023,15,Professionnelle,Male,0.8840
2023,15,Générale,Female,0.9710
2024,15,Technologique,Female,0.9350
2023,15,Technologique,Female,0.9280
2023,15,Technologique,Male,0.9090
2024,15,Générale,Male,0.9750
2024,15,Professionnelle,Female,0.9250
2023,15,Professionnelle,Female,0.9040
2023,15,Générale,Male,0.9670
2024,15,Technologique,Male,0.9280
2023,16,Technologique,Male,0.9110
2023,16,Professionnelle,Male,0.8220
2024,16,Professionnelle,Male,0.8100
2023,16,Générale,Male,0.9590
2023,16,Générale,Female,0.9770
2024,16,Générale,Male,0.9670
2024,16,Technologique,Male,0.9120
2024,16,Générale,Female,0.9660
2024,16,Technologique,Female,0.9230
2023,16,Professionnelle,Female,0.9150
2024,16,Professionnelle,Female,0.8890
2023,16,Technologique,Female,0.9370
2023,17,Technologique,Female,0.9260
2023,17,Professionnelle,Male,0.8240
2024,17,Professionnelle,Male,0.8830
2023,17,Générale,Male,0.9560
2023,17,Professionnelle,Female,0.8680
2023,17,Technologique,Male,0.9240
2024,17,Professionnelle,Female,0.8940
2024,17,Générale,Male,0.9640
2024,17,Technologique,Female,0.9210
2024,17,Générale,Female,0.9710
2023,17,Générale,Female,0.9610
2024,17,Technologique,Male,0.9280
2023,18,Générale,Male,0.9630
2023,18,Professionnelle,Male,0.8120
2024,18,Professionnelle,Male,0.8120
2024,18,Technologique,Female,0.9550
2023,18,Générale,Female,0.9610
2024,18,Professionnelle,Female,0.8740
2023,18,Technologique,Female,0.9430
2024,18,Technologique,Male,0.8880
2023,18,Professionnelle,Female,0.8600
2023,18,Technologique,Male,0.9200
2024,18,Générale,Female,0.9630
2024,18,Générale,Male,0.9530
2023,19,Générale,Male,0.9360
2024,19,Générale,Female,0.9860
2024,19,Technologique,Female,0.9180
2024,19,Professionnelle,Male,0.8720
2024,19,Technologique,Male,0.8960
2023,19,Technologique,Female,0.9220
2023,19,Professionnelle,Male,0.8800
2023,19,Professionnelle,Female,0.8430
2024,19,Professionnelle,Female,0.8950
2024,19,Générale,Male,0.9560
2023,19,Technologique,Male,0.9180
2023,19,Générale,Female,0.9680
2023,02,Générale,Male,0.9460
2023,02,Technologique,Female,0.8760
2024,02,Générale,Male,0.9450
2024,02,Générale,Female,0.9600
2024,02,Technologique,Female,0.8900
2023,02,Technologique,Male,0.8600
2024,02,Professionnelle,Male,0.7770
2023,02,Professionnelle,Male,0.7870
2024,02,Professionnelle,Female,0.8300
2023,02,Professionnelle,Female,0.7750
2023,02,Générale,Female,0.9510
2024,02,Technologique,Male,0.8800
2023,21,Générale,Female,0.9760
2024,21,Professionnelle,Male,0.8210
2024,21,Technologique,Male,0.8960
2023,21,Technologique,Female,0.9060
2024,21,Professionnelle,Female,0.8650
2024,21,Technologique,Female,0.9100
2023,21,Générale,Male,0.9550
2024,21,Générale,Female,0.9630
2023,21,Professionnelle,Male,0.8410
2024,21,Générale,Male,0.9570
2023,21,Professionnelle,Female,0.8930
2023,21,Technologique,Male,0.8850
2023,22,Technologique,Female,0.9300
2023,22,Générale,Female,0.9830
2024,22,Générale,Female,0.9750
2024,22,Générale,Male,0.9800
2024,22,Technologique,Male,0.9420
2023,22,Générale,Male,0.9870
2023,22,Technologique,Male,0.9420
2024,22,Professionnelle,Male,0.8760
2023,22,Professionnelle,Male,0.8620
2024,22,Professionnelle,Female,0.8990
2024,22,Technologique,Female,0.9610
2023,22,Professionnelle,Female,0.8920
2024,23,Technologique,Male,0.9110
2023,23,Professionnelle,Male,0.7930
2024,23,Générale,Female,0.9790
2024,23,Professionnelle,Male,0.8790
2023,23,Générale,Male,0.9540
2024,23,Professionnelle,Female,0.9390
2023,23,Générale,Female,0.9700
2024,23,Générale,Male,0.9860
2023,23,Technologique,Male,0.9510
2024,23,Technologique,Female,0.9490
2023,23,Professionnelle,Female,0.8810
2023,23,Technologique,Female,0.9410
2023,24,Professionnelle,Female,0.8640
2023,24,Technologique,Female,0.8910
2024,24,Technologique,Female,0.9270
2023,24,Professionnelle,Male,0.8310
2023,24,Technologique,Male,0.8880
2023,24,Générale,Female,0.9600
2024,24,Générale,Female,0.9670
2024,24,Technologique,Male,0.8750
2024,24,Générale,Male,0.9470
2024,24,Professionnelle,Male,0.8460
2024,24,Professionnelle,Female,0.8570
2023,24,Générale,Male,0.9430
2024,25,Technologique,Male,0.8580
2023,25,Générale,Female,0.9670
2024,25,Générale,Female,0.9710
2024,25,Professionnelle,Female,0.8600
2024,25,Générale,Male,0.9600
2023,25,Professionnelle,Female,0.8390
2023,25,Générale,Male,0.9620
2023,25,Technologique,Male,0.8490
2024,25,Technologique,Female,0.9000
2024,25,Professionnelle,Male,0.8640
2023,25,Technologique,Female,0.9170
2023,25,Professionnelle,Male,0.8370
2023,26,Technologique,Female,0.8860
2024,26,Technologique,Female,0.9330
2023,26,Technologique,Male,0.8910
2023,26,Générale,Female,0.9660
2024,26,Technologique,Male,0.8910
2023,26,Générale,Male,0.9480
2024,26,Générale,Female,0.9790
2024,26,Générale,Male,0.9460
2024,26,Professionnelle,Female,0.8750
2023,26,Professionnelle,Female,0.8600
2024,26,Professionnelle,Male,0.8310
2023,26,Professionnelle,Male,0.8390
2023,27,Générale,Male,0.9520
2023,27,Technologique,Male,0.8740
2023,27,Professionnelle,Male,0.7930
2024,27,Technologique,Male,0.9000
2024,27,Générale,Female,0.9650
2023,27,Technologique,Female,0.9050
2023,27,Professionnelle,Female,0.8640
2024,27,Générale,Male,0.9460
2024,27,Technologique,Female,0.9030
2023,27,Générale,Female,0.9590
2024,27,Professionnelle,Male,0.7850
2024,27,Professionnelle,Female,0.8460
2024,28,Professionnelle,Male,0.8180
2024,28,Technologique,Male,0.9120
2023,28,Générale,Male,0.9540
2023,28,Générale,Female,0.9680
2024,28,Technologique,Female,0.9390
2023,28,Technologique,Male,0.9040
2023,28,Technologique,Female,0.8920
2023,28,Professionnelle,Female,0.8240
2024,28,Professionnelle,Female,0.8700
2024,28,Générale,Female,0.9790
2023,28,Professionnelle,Male,0.7860
2024,28,Générale,Male,0.9560
2023,29,Technologique,Female,0.9600
2023,29,Générale,Male,0.9810
2023,29,Technologique,Male,0.9580
2024,29,Professionnelle,Male,0.8860
2024,29,Technologique,Male,0.9730
2023,29,Professionnelle,Male,0.8730
2024,29,Générale,Male,0.9840
2024,29,Technologique,Female,0.9670
2024,29,Générale,Female,0.9850
2023,29,Générale,Female,0.9850
2024,29,Professionnelle,Female,0.9060
2023,29,Professionnelle,Female,0.9000
2024,03,Technologique,Female,0.9110
2023,03,Technologique,Female,0.9090
2024,03,Technologique,Male,0.8810
2023,03,Technologique,Male,0.8870
2023,03,Professionnelle,Female,0.8680
2023,03,Générale,Male,0.9520
2023,03,Professionnelle,Male,0.8080
2024,03,Générale,Female,0.9680
2024,03,Professionnelle,Female,0.8330
2024,03,Professionnelle,Male,0.7580
2023,03,Générale,Female,0.9680
2024,03,Générale,Male,0.9520
2024,30,Professionnelle,Female,0.8870
2023,30,Technologique,Female,0.9430
2024,30,Générale,Male,0.9590
2024,30,Technologique,Male,0.9230
2024,30,Professionnelle,Male,0.8210
2024,30,Générale,Female,0.9820
2023,30,Générale,Male,0.9520
2023,30,Générale,Female,0.9650
2023,30,Professionnelle,Female,0.8380
2024,30,Technologique,Female,0.9680
2023,30,Technologique,Male,0.8930
2023,30,Professionnelle,Male,0.8060
2023,31,Générale,Female,0.9710
2024,31,Professionnelle,Male,0.8190
2024,31,Technologique,Male,0.9140
2023,31,Technologique,Male,0.9100
2023,31,Professionnelle,Female,0.8460
2023,31,Générale,Male,0.9590
2024,31,Professionnelle,Female,0.8430
2023,31,Professionnelle,Male,0.8110
2023,31,Technologique,Female,0.9150
2024,31,Technologique,Female,0.9290
2024,31,Générale,Male,0.9650
2024,31,Générale,Female,0.9720
2023,32,Générale,Male,0.9730
2023,32,Technologique,Male,0.9920
2023,32,Professionnelle,Female,0.9700
2024,32,Technologique,Female,0.9640
2023,32,Technologique,Female,0.9690
2024,32,Générale,Female,0.9910
2024,32,Technologique,Male,0.9780
2024,32,Professionnelle,Female,0.9110
2023,32,Professionnelle,Male,0.8630
2024,32,Professionnelle,Male,0.8630
2023,32,Générale,Female,0.9770
2024,32,Générale,Male,0.9780
2023,33,Professionnelle,Male,0.8090
2024,33,Générale,Male,0.9480
2023,33,Technologique,Female,0.9050
2023,33,Professionnelle,Female,0.8600
2024,33,Générale,Female,0.9620
2024,33,Technologique,Male,0.8740
2024,33,Technologique,Female,0.9230
2023,33,Générale,Female,0.9580
2023,33,Technologique,Male,0.8720
2024,33,Professionnelle,Male,0.8010
2023,33,Générale,Male,0.9430
2024,33,Professionnelle,Female,0.8590
2024,34,Technologique,Female,0.9310
2023,34,Professionnelle,Male,0.8100
2024,34,Professionnelle,Female,0.8850
2024,34,Technologique,Male,0.8950
2023,34,Technologique,Female,0.9260
2023,34,Technologique,Male,0.9030
2023,34,Générale,Female,0.9640
2024,34,Générale,Male,0.9600
2023,34,Professionnelle,Female,0.8370
2023,34,Générale,Male,0.9540
2024,34,Générale,Female,0.9760
2024,34,Professionnelle,Male,0.8130
2023,35,Technologique,Female,0.9370
2024,35,Professionnelle,Female,0.8910
2024,35,Technologique,Male,0.9240
2023,35,Technologique,Male,0.9290
2024,35,Professionnelle,Male,0.8650
2024,35,Générale,Male,0.9820
2023,35,Générale,Male,0.9760
2023,35,Générale,Female,0.9810
2023,35,Professionnelle,Male,0.8520
2023,35,Professionnelle,Female,0.9010
2024,35,Générale,Female,0.9830
2024,35,Technologique,Female,0.9440
2023,36,Technologique,Female,0.9180
2024,36,Professionnelle,Female,0.8610
2024,36,Générale,Female,0.9580
2023,36,Professionnelle,Female,0.8660
2024,36,Générale,Male,0.9540
2023,36,Générale,Male,0.9560
2024,36,Technologique,Female,0.9530
2023,36,Technologique,Male,0.8610
2024,36,Technologique,Male,0.8970
2023,36,Professionnelle,Male,0.8060
2024,36,Professionnelle,Male,0.8830
2023,36,Générale,Female,0.9540
2023,37,Technologique,Female,0.9390
2023,37,Professionnelle,Male,0.8310
2023,37,Professionnelle,Female,0.8920
2024,37,Professionnelle,Male,0.8370
2024,37,Professionnelle,Female,0.8830
2024,37,Générale,Male,0.9690
2024,37,Technologique,Female,0.9370
2023,37,Générale,Female,0.9710
2023,37,Technologique,Male,0.9140
2023,37,Générale,Male,0.9690
2024,37,Technologique,Male,0.9100
2024,37,Générale,Female,0.9770
2024,38,Générale,Male,0.9660
2024,38,Professionnelle,Female,0.8830
2024,38,Générale,Female,0.9750
2024,38,Professionnelle,Male,0.8450
2023,38,Générale,Male,0.9590
2023,38,Technologique,Male,0.8890
2023,38,Professionnelle,Female,0.8620
2023,38,Générale,Female,0.9740
2024,38,Technologique,Male,0.8980
2024,38,Technologique,Female,0.9280
2023,38,Professionnelle,Male,0.8270
2023,38,Technologique,Female,0.9240
2023,39,Technologique,Female,0.9620
2023,39,Professionnelle,Female,0.8870
2023,39,Générale,Male,0.9480
2024,39,Technologique,Male,0.9030
2023,39,Technologique,Male,0.9050
2023,39,Professionnelle,Male,0.8870
2024,39,Générale,Male,0.9460
2024,39,Professionnelle,Female,0.8780
2024,39,Générale,Female,0.9590
2024,39,Technologique,Female,0.9470
2023,39,Générale,Female,0.9670
2024,39,Professionnelle,Male,0.8780
2024,04,Professionnelle,Female,0.8120
2024,04,Technologique,Male,0.8880
2024,04,Générale,Male,0.9440
2024,04,Générale,Female,0.9720
2024,04,Professionnelle,Male,0.7830
2023,04,Technologique,Male,0.9080
2023,04,Professionnelle,Male,0.8390
2023,04,Technologique,Female,0.8620
2024,04,Technologique,Female,0.8860
2023,04,Générale,Male,0.9750
2023,04,Générale,Female,0.9730
2023,04,Professionnelle,Female,0.8790
2023,40,Professionnelle,Male,0.8400
2024,40,Professionnelle,Female,0.9000
2024,40,Technologique,Male,0.9220
2023,40,Technologique,Female,0.9450
2024,40,Générale,Male,0.9730
2024,40,Générale,Female,0.9760
2023,40,Professionnelle,Female,0.8780
2024,40,Technologique,Female,0.9590
2024,40,Professionnelle,Male,0.8640
2023,40,Générale,Female,0.9860
2023,40,Générale,Male,0.9560
2023,40,Technologique,Male,0.9410
2023,41,Générale,Male,0.9400
2024,41,Professionnelle,Female,0.8790
2023,41,Technologique,Male,0.9210
2023,41,Générale,Female,0.9670
2024,41,Générale,Female,0.9680
2023,41,Professionnelle,Female,0.8710
2024,41,Technologique,Male,0.8980
2024,41,Professionnelle,Male,0.8360
2023,41,Technologique,Female,0.9290
2024,41,Générale,Male,0.9540
2024,41,Technologique,Female,0.9340
2023,41,Professionnelle,Male,0.8090
2023,42,Professionnelle,Male,0.8350
2024,42,Professionnelle,Female,0.8910
2023,42,Générale,Female,0.9690
2024,42,Technologique,Male,0.8990
2023,42,Générale,Male,0.9600
2024,42,Technologique,Female,0.9170
2024,42,Générale,Male,0.9580
2024,42,Professionnelle,Male,0.8500
2023,42,Technologique,Female,0.9130
2023,42,Technologique,Male,0.8940
2024,42,Générale,Female,0.9740
2023,42,Professionnelle,Female,0.8980
2024,43,Générale,Male,0.9760
2024,43,Technologique,Female,0.9780
2024,43,Générale,Female,0.9800
2024,43,Technologique,Male,0.9230
2023,43,Générale,Male,0.9710
2023,43,Professionnelle,Female,0.8930
2024,43,Professionnelle,Male,0.8640
2023,43,Générale,Female,0.9840
2023,43,Professionnelle,Male,0.8490
2024,43,Professionnelle,Female,0.9080
2023,43,Technologique,Female,0.9530
2023,43,Technologique,Male,0.9330
2023,44,Technologique,Male,0.9040
2024,44,Générale,Female,0.9800
2023,44,Générale,Male,0.9720
2023,44,Professionnelle,Male,0.8510
2023,44,Générale,Female,0.9760
2023,44,Professionnelle,Female,0.8990
2024,44,Professionnelle,Male,0.8400
2023,44,Technologique,Female,0.9170
2024,44,Professionnelle,Female,0.8860
2024,44,Technologique,Female,0.9180
2024,44,Générale,Male,0.9700
2024,44,Technologique,Male,0.9140
2023,45,Générale,Male,0.9500
2024,45,Générale,Female,0.9560
2023,45,Professionnelle,Male,0.7630
2024,45,Technologique,Female,0.8920
2024,45,Technologique,Male,0.8650
2023,45,Professionnelle,Female,0.8370
2024,45,Professionnelle,Male,0.7540
2024,45,Générale,Male,0.9400
2024,45,Professionnelle,Female,0.8330
2023,45,Générale,Female,0.9550
2023,45,Technologique,Male,0.8850
2023,45,Technologique,Female,0.8980
2024,46,Technologique,Female,0.9630
2023,46,Générale,Male,0.9600
2023,46,Générale,Female,0.9540
2023,46,Professionnelle,Female,0.8840
2024,46,Professionnelle,Male,0.8550
2023,46,Technologique,Male,0.9330
2024,46,Générale,Female,0.9770
2024,46,Technologique,Male,0.9440
2023,46,Professionnelle,Male,0.8320
2024,46,Générale,Male,0.9610
2023,46,Technologique,Female,0.9350
2024,46,Professionnelle,Female,0.8940
2024,47,Générale,Female,0.9690
2023,47,Générale,Male,0.9660
2024,47,Professionnelle,Male,0.8060
2024,47,Professionnelle,Female,0.9230
2023,47,Générale,Female,0.9570
2023,47,Technologique,Female,0.9330
2024,47,Technologique,Male,0.8870
2023,47,Technologique,Male,0.8910
2023,47,Professionnelle,Male,0.8200
2024,47,Générale,Male,0.9580
2024,47,Technologique,Female,0.9520
2023,47,Professionnelle,Female,0.9040
2023,48,Professionnelle,Male,0.8980
2024,48,Technologique,Male,0.9580
2023,48,Professionnelle,Female,0.9030
2023,48,Générale,Female,0.9900
2024,48,Technologique,Female,0.9890
2024,48,Professionnelle,Male,0.8620
2023,48,Technologique,Female,0.9900
2023,48,Générale,Male,0.9820
2024,48,Générale,Female,0.9950
2024,48,Professionnelle,Female,0.8710
2023,48,Technologique,Male,0.9760
2024,48,Générale,Male,0.9710
2024,49,Professionnelle,Female,0.9270
2024,49,Générale,Female,0.9800
2023,49,Générale,Female,0.9750
2023,49,Professionnelle,Female,0.9080
2024,49,Professionnelle,Male,0.8840
2023,49,Générale,Male,0.9670
2024,49,Technologique,Male,0.8990
2024,49,Générale,Male,0.9710
2024,49,Technologique,Female,0.9370
2023,49,Technologique,Male,0.9200
2023,49,Professionnelle,Male,0.8520
2023,49,Technologique,Female,0.9390
2023,05,Technologique,Male,0.9310
2023,05,Technologique,Female,0.9580
2024,05,Générale,Female,0.9760
2023,05,Générale,Male,0.9830
2023,05,Professionnelle,Female,0.8830
2024,05,Technologique,Male,0.9680
2024,05,Technologique,Female,0.9120
2024,05,Professionnelle,Female,0.8910
2023,05,Générale,Female,0.9660
2024,05,Générale,Male,0.9830
2024,05,Professionnelle,Male,0.9020
2023,05,Professionnelle,Male,0.8540
2023,50,Technologique,Female,0.9060
2024,50,Technologique,Female,0.9360
2023,50,Générale,Female,0.9790
2023,50,Professionnelle,Male,0.8390
2024,50,Générale,Male,0.9640
2024,50,Professionnelle,Male,0.8480
2023,50,Générale,Male,0.9630
2023,50,Technologique,Male,0.9200
2023,50,Professionnelle,Female,0.8630
2024,50,Générale,Female,0.9790
2024,50,Professionnelle,Female,0.9070
2024,50,Technologique,Male,0.9330
2024,51,Générale,Male,0.9350
2024,51,Générale,Female,0.9530
2024,51,Professionnelle,Male,0.7940
2024,51,Professionnelle,Female,0.8360
2024,51,Technologique,Female,0.8760
2023,51,Professionnelle,Female,0.8270
2023,51,Professionnelle,Male,0.7650
2023,51,Générale,Female,0.9650
2023,51,Technologique,Male,0.8290
2024,51,Technologique,Male,0.8270
2023,51,Technologique,Female,0.8600
2023,51,Générale,Male,0.9460
2024,52,Professionnelle,Male,0.8580
2023,52,Générale,Male,0.9610
2024,52,Générale,Male,0.9700
2023,52,Technologique,Female,0.8970
2024,52,Professionnelle,Female,0.7910
2023,52,Professionnelle,Female,0.8540
2024,52,Technologique,Male,0.8670
2023,52,Générale,Female,0.9580
2023,52,Technologique,Male,0.8420
2024,52,Générale,Female,0.9620
2023,52,Professionnelle,Male,0.8040
2024,52,Technologique,Female,0.9370
2023,53,Technologique,Male,0.9130
2024,53,Générale,Female,0.9790
2024,53,Générale,Male,0.9620
2023,53,Générale,Female,0.9780
2023,53,Professionnelle,Female,0.8820
2023,53,Générale,Male,0.9810
2024,53,Professionnelle,Male,0.8640
2024,53,Technologique,Female,0.9300
2023,53,Technologique,Female,0.9000
2024,53,Professionnelle,Female,0.8720
2023,53,Professionnelle,Male,0.8420
2024,53,Technologique,Male,0.9070
2024,54,Générale,Female,0.9720
2023,54,Professionnelle,Female,0.8860
2023,54,Technologique,Male,0.9060
2024,54,Technologique,Male,0.9030
2024,54,Professionnelle,Female,0.8590
2024,54,Professionnelle,Male,0.8370
2023,54,Technologique,Female,0.9350
2023,54,Professionnelle,Male,0.8270
2024,54,Générale,Male,0.9660
2023,54,Générale,Female,0.9710
2023,54,Générale,Male,0.9530
2024,54,Technologique,Female,0.9460
2024,55,Générale,Female,0.9750
2024,55,Professionnelle,Male,0.8410
2023,55,Technologique,Female,0.9470
2023,55,Générale,Male,0.9550
2024,55,Technologique,Male,0.9220
2023,55,Professionnelle,Female,0.8810
2024,55,Technologique,Female,0.9190
2023,55,Générale,Female,0.9690
2023,55,Technologique,Male,0.9050
2024,55,Professionnelle,Female,0.8930
2023,55,Professionnelle,Male,0.8230
2024,55,Générale,Male,0.9590
2023,56,Générale,Male,0.9770
2023,56,Technologique,Female,0.9570
2023,56,Professionnelle,Male,0.9060
2023,56,Générale,Female,0.9840
2024,56,Générale,Female,0.9850
2023,56,Professionnelle,Female,0.9090
2024,56,Générale,Male,0.9790
2024,56,Technologique,Female,0.9460
2024,56,Professionnelle,Female,0.9310
2024,56,Professionnelle,Male,0.9180
2024,56,Technologique,Male,0.9510
2023,56,Technologique,Male,0.9540
2023,57,Technologique,Female,0.9140
2024,57,Professionnelle,Male,0.8170
2023,57,Générale,Male,0.9530
2023,57,Générale,Female,0.9710
2023,57,Technologique,Male,0.8780
2024,57,Générale,Female,0.9740
2024,57,Générale,Male,0.9620
2024,57,Professionnelle,Female,0.8710
2024,57,Technologique,Female,0.9170
2023,57,Professionnelle,Male,0.7760
2023,57,Professionnelle,Female,0.8700
2024,57,Technologique,Male,0.8950
2023,58,Technologique,Female,0.9250
2023,58,Professionnelle,Male,0.8160
2024,58,Technologique,Female,0.9450
2024,58,Générale,Male,0.9520
2024,58,Professionnelle,Male,0.8340
2024,58,Technologique,Male,0.8570
2023,58,Générale,Male,0.9320
2023,58,Professionnelle,Female,0.8660
2023,58,Technologique,Male,0.8830
2024,58,Générale,Female,0.9750
2024,58,Professionnelle,Female,0.8840
2023,58,Générale,Female,0.9650
2023,59,Professionnelle,Female,0.8320
2024,59,Générale,Female,0.9640
2023,59,Générale,Female,0.9640
2023,59,Technologique,Female,0.9160
2023,59,Professionnelle,Male,0.7980
2024,59,Technologique,Female,0.9140
2024,59,Professionnelle,Female,0.8350
2024,59,Générale,Male,0.9550
2023,59,Technologique,Male,0.8850
2023,59,Générale,Male,0.9530
2024,59,Technologique,Male,0.8910
2024,59,Professionnelle,Male,0.7880
2024,06,Technologique,Female,0.8910
2024,06,Professionnelle,Female,0.8450
2023,06,Générale,Female,0.9640
2023,06,Technologique,Female,0.9050
2023,06,Technologique,Male,0.8800
2024,06,Technologique,Male,0.8590
2024,06,Professionnelle,Male,0.7790
